index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
226,0.80442435,0.060227722,0.8573166,0.21762538,0.90137184,0.67666227,0.9390634,0.2571972,0.9489441,0.8342573
227,0.7800591,0.055378526,0.8728203,0.24787712,0.9162321,0.5904004,0.94071496,0.2303437,0.94927907,0.8515603
228,0.7686173,0.08744913,0.8587587,0.3163818,0.9108772,0.6109149,0.9559181,0.24782902,0.9528055,0.8556187
229,0.70254743,0.0857307,0.82189745,0.3043131,0.9005656,0.59027743,0.9632546,0.23528889,0.93673086,0.8187365
230,0.7381961,0.04769653,0.8543605,0.35177842,0.91450274,0.5937972,0.9718838,0.20206934,0.94455564,0.8452176
231,0.7487554,0.037465096,0.87922275,0.5173597,0.9454025,0.614607,0.9844636,0.18531105,0.9655107,0.8722751
232,0.7187066,0.060651362,0.8549606,0.5084923,0.9286494,0.59813404,0.97948366,0.2446205,0.9563498,0.85156155
233,0.7306934,0.038053513,0.81391424,0.6199713,0.87284714,0.5851675,0.97067255,0.18900907,0.93067974,0.78841233
234,0.72300744,0.037587285,0.7984786,0.56011546,0.89893883,0.5599766,0.96822894,0.20123488,0.9389542,0.78935117
235,0.7473657,0.04315853,0.8194533,0.5341165,0.9180964,0.5732738,0.9591478,0.19848514,0.9520768,0.8221481
236,0.71730745,0.054554492,0.7791626,0.55330694,0.8738574,0.5836917,0.9490091,0.20039427,0.9265829,0.76385045
237,0.65986603,0.10429007,0.7090209,0.5560455,0.82632995,0.59135896,0.93678594,0.27031565,0.87302184,0.6851301
238,0.7100571,0.05141571,0.75376606,0.5459359,0.8602293,0.59311134,0.94032323,0.20090461,0.90951186,0.7127019
239,0.7531462,0.037859857,0.8182782,0.55818504,0.89659107,0.62425375,0.9662583,0.20113516,0.9417035,0.76408917
240,0.73112035,0.04548067,0.788795,0.55409324,0.87220705,0.6029374,0.9567207,0.21927649,0.93157053,0.7381297
241,0.67859346,0.0625062,0.77227175,0.5803091,0.8825193,0.57655656,0.9555875,0.2339316,0.93413234,0.7111218
242,0.70767295,0.051388353,0.80565023,0.5689087,0.8866702,0.584905,0.9699813,0.21665776,0.943985,0.72788477
243,0.74631876,0.027550519,0.8092945,0.5336978,0.8719841,0.59935147,0.97626364,0.17838061,0.9461611,0.7545204
244,0.73048985,0.053932905,0.8201468,0.5667429,0.88810813,0.60156167,0.9759079,0.2222476,0.9443953,0.7584698
245,0.70082355,0.12508553,0.75846535,0.5166567,0.80278736,0.55695635,0.9576335,0.29408455,0.8940588,0.72876364
246,0.7277558,0.06716046,0.77718645,0.54804826,0.8305843,0.6026863,0.9588493,0.24552453,0.8914987,0.75509644
247,0.70749843,0.06536725,0.7687575,0.55246377,0.86507857,0.6330273,0.9734464,0.3155812,0.9205011,0.73523796
248,0.7297816,0.06682339,0.78485,0.536363,0.86389506,0.6226889,0.9759834,0.31058732,0.92464983,0.7644386
249,0.7250629,0.056308538,0.7773824,0.535365,0.8593564,0.5952568,0.97381413,0.2983144,0.9125157,0.758906
250,0.71542865,0.0561527,0.7721492,0.5106792,0.8692919,0.608973,0.9801455,0.29054794,0.91760695,0.75006175
251,0.7623521,0.06768,0.7485883,0.43027207,0.861317,0.6034509,0.97685516,0.2715044,0.90528023,0.7612283
252,0.730276,0.075687945,0.7359338,0.4356532,0.8367493,0.59353125,0.96478593,0.26683286,0.8840979,0.7229986
253,0.63792884,0.09804204,0.69711655,0.40141737,0.7338322,0.5907628,0.9056388,0.25454888,0.7814349,0.6342329
254,0.6913376,0.04357618,0.69297767,0.32521346,0.75647545,0.5934287,0.92157376,0.17537373,0.8079321,0.66534525
255,0.7291324,0.050870508,0.67583364,0.4471229,0.7801529,0.5519496,0.9101333,0.18983614,0.8081174,0.7139366
256,0.72330064,0.107640475,0.62927914,0.11335933,0.85038626,0.60412955,0.91643566,0.21843046,0.65887403,0.6544792
257,0.74418044,0.11550805,0.6387605,0.09614599,0.8782469,0.599771,0.9361578,0.21320868,0.66313595,0.64395106
258,0.74858946,0.14901721,0.6181309,0.13372597,0.84987026,0.5923251,0.9623053,0.2412608,0.64930904,0.6263738
259,0.73220086,0.058988094,0.5671315,0.05527872,0.84343475,0.568665,0.9748626,0.14128372,0.6211269,0.5879819
260,0.7493678,0.0701516,0.63235444,0.075583875,0.86094403,0.61834276,0.96670204,0.16191047,0.65657043,0.6417816
261,0.7413261,0.051742703,0.65364826,0.06933144,0.8670154,0.64478433,0.962514,0.18515155,0.6684967,0.6452112
262,0.72736746,0.06527758,0.6164446,0.09834221,0.87706685,0.60233456,0.96602285,0.18838128,0.6465323,0.6268197
263,0.7183402,0.09933376,0.6156966,0.15285432,0.86637914,0.59312606,0.96398854,0.2961442,0.6269298,0.62609565
264,0.7354946,0.08864203,0.6342321,0.17593837,0.873586,0.6140437,0.9638648,0.2646133,0.6425056,0.6576276
265,0.7416774,0.05818668,0.65998816,0.15632135,0.8636033,0.6309555,0.95456403,0.20545036,0.67818606,0.6890926
266,0.7329785,0.08357039,0.6612433,0.16689259,0.8682846,0.60861284,0.95291895,0.21295118,0.68397397,0.6654053
267,0.72293466,0.09770945,0.66079897,0.20686752,0.85482675,0.5956133,0.9406029,0.22347951,0.68419343,0.6559284
268,0.7454902,0.06907663,0.6918488,0.18202835,0.8614052,0.61532646,0.9447237,0.25492156,0.71839666,0.6864261
269,0.7726395,0.15982884,0.7148934,0.30674335,0.8661898,0.6296551,0.9559382,0.3659931,0.76663744,0.72453123
270,0.75093985,0.10648459,0.68183756,0.33893234,0.8723649,0.59862244,0.95286345,0.3339293,0.7807811,0.7158927
271,0.7493979,0.10038674,0.68108773,0.40354028,0.87251484,0.6002369,0.95447564,0.28829354,0.81092346,0.6999592
272,0.755757,0.08681342,0.70435023,0.48132962,0.89603585,0.6207056,0.96105665,0.3136999,0.86840594,0.733264
273,0.7793127,0.14395788,0.73956496,0.517806,0.91145563,0.59509975,0.9659697,0.39199394,0.8839592,0.6497811
274,0.7844452,0.121382535,0.7314312,0.53118044,0.9205737,0.58801764,0.9751323,0.37134466,0.89384305,0.7123113
275,0.7305081,0.0669024,0.692527,0.33549204,0.90381265,0.5394988,0.9649711,0.2532693,0.8797846,0.74659306
276,0.7643651,0.070261,0.7220706,0.19800323,0.8850199,0.60189724,0.95281196,0.21881515,0.88804185,0.72688466
277,0.7579219,0.16110033,0.7202996,0.28529668,0.8775779,0.60049224,0.9370806,0.28319073,0.88399374,0.7078441
278,0.7767035,0.14785987,0.727129,0.19397032,0.9008312,0.5866776,0.9521093,0.27245653,0.8997514,0.6849258
279,0.79077613,0.087782055,0.7420605,0.14661488,0.89952374,0.6388119,0.9503383,0.26663628,0.8915217,0.6813743
280,0.76936525,0.10097444,0.7211354,0.15156704,0.88644755,0.612179,0.93660635,0.27113587,0.8755921,0.6462596
281,0.75505954,0.0748837,0.695718,0.16481405,0.88043976,0.5845927,0.93602127,0.23558086,0.83564526,0.6441027
282,0.7836409,0.09325406,0.71015644,0.17845893,0.8921143,0.59872603,0.9456551,0.22792009,0.88471437,0.67567956
283,0.79139966,0.07868406,0.71141386,0.12432927,0.868469,0.6229398,0.9375383,0.21067184,0.86656475,0.70565087
284,0.7812471,0.09576225,0.699547,0.18018675,0.8476536,0.6035537,0.92235696,0.25164604,0.8803692,0.65640074
285,0.7819142,0.098091096,0.6817078,0.19308966,0.8263849,0.5573412,0.8941716,0.28913814,0.8938895,0.6328296
286,0.80826104,0.084074885,0.68887293,0.23773819,0.859812,0.56539154,0.93986064,0.22646338,0.9118517,0.6499431
287,0.79266375,0.053435832,0.70064175,0.19101354,0.8640379,0.55467,0.95910084,0.18185869,0.9315622,0.68539995
288,0.78542304,0.0567739,0.71818423,0.17820376,0.8500141,0.5722305,0.9497663,0.21471477,0.90686363,0.68251574
289,0.8309267,0.11397895,0.75170934,0.17328715,0.87628084,0.6374904,0.9593483,0.338645,0.9463875,0.7280173
290,0.79268366,0.09961808,0.73914695,0.14940983,0.859744,0.63613987,0.94088,0.2893777,0.9329847,0.7035179
291,0.7930882,0.054184437,0.7428598,0.11675328,0.879795,0.6287166,0.93506986,0.17718202,0.9116544,0.6900177
292,0.76311934,0.05827275,0.73792595,0.1197854,0.84896505,0.6081138,0.90406555,0.17803329,0.8811566,0.6923083
293,0.74796784,0.094447374,0.7083925,0.10908592,0.83162653,0.5671952,0.91249985,0.18625271,0.8866965,0.64658403
294,0.77059746,0.080234915,0.7421212,0.10834113,0.8692149,0.6043614,0.9252523,0.19141018,0.91717935,0.72507507
295,0.7782144,0.06695628,0.7444624,0.13097802,0.8660377,0.65346175,0.9181416,0.19801602,0.9223492,0.70853513
296,0.7531688,0.086085856,0.70562303,0.14985073,0.82795405,0.6031414,0.85603267,0.22818756,0.90768075,0.7175268
297,0.7259588,0.07671332,0.66392356,0.1319915,0.7451958,0.57977504,0.8284173,0.19194585,0.88899463,0.6829225
298,0.7716552,0.0825237,0.6573466,0.14402077,0.70685494,0.6010488,0.78285927,0.19583899,0.8960768,0.682708
299,0.7429288,0.08118349,0.63249195,0.18464017,0.7193588,0.5852374,0.77559465,0.17952865,0.8730082,0.7063576
300,0.7572546,0.095935434,0.64706516,0.22684634,0.70682734,0.5912264,0.73804224,0.19593209,0.8712503,0.69200575
301,0.70805395,0.12924075,0.68010414,0.2511446,0.60256344,0.5356005,0.63064384,0.23742533,0.8520029,0.6420992
302,0.7308262,0.13171518,0.58468056,0.20195699,0.58297753,0.52989,0.5899627,0.24392325,0.8595872,0.58169234
303,0.7127029,0.14985359,0.5067166,0.18945658,0.61314553,0.54494095,0.48249054,0.22854078,0.8708065,0.6136666
304,0.7278812,0.15206411,0.52996546,0.19630402,0.578417,0.5240724,0.4546966,0.24405533,0.8665348,0.5820448
305,0.7712248,0.12248674,0.5712222,0.20129097,0.62682146,0.528946,0.48775244,0.2555563,0.88372606,0.58869183
306,0.75619006,0.117138624,0.6062688,0.17565599,0.59240574,0.53177935,0.49720895,0.26803386,0.8868327,0.5636227
307,0.70984364,0.10185629,0.6450901,0.18747082,0.5831621,0.5299952,0.40416294,0.26814646,0.8798194,0.52174485
308,0.6970649,0.09828925,0.63703215,0.20233539,0.5421856,0.51792955,0.33983767,0.2581843,0.86996293,0.48277104
309,0.6178624,0.10409239,0.60244834,0.19345498,0.52150756,0.4555873,0.304547,0.27888164,0.8575647,0.42356676
310,0.6422942,0.11042923,0.6530948,0.20104873,0.48940608,0.4510152,0.33484584,0.28996438,0.88116807,0.44185647
311,0.6687642,0.122003645,0.7298027,0.22734648,0.49479234,0.46895945,0.32671052,0.33981234,0.9041251,0.4571023
312,0.63877463,0.12215263,0.6985749,0.19746011,0.45649877,0.43895084,0.29337466,0.30234045,0.8767253,0.40238827
313,0.68440425,0.10721776,0.6708858,0.18488628,0.45665282,0.414909,0.35701832,0.28153735,0.8574641,0.33598435
314,0.65887195,0.10803416,0.6925916,0.1662991,0.49816075,0.4141155,0.33566552,0.32472116,0.8421639,0.33678815
315,0.7386044,0.10692343,0.68293655,0.14698845,0.4618256,0.37098986,0.31870598,0.30602652,0.8242552,0.31892896
316,0.6888604,0.10320136,0.6772551,0.15471593,0.45935476,0.3856982,0.29661998,0.2970793,0.82337695,0.3197308
317,0.72410345,0.117483824,0.69429797,0.16807228,0.43352437,0.33671236,0.297603,0.2841057,0.8278145,0.3510854
318,0.6933259,0.10631195,0.64969015,0.17630026,0.4130497,0.31042814,0.2775794,0.28094292,0.81933177,0.34192958
319,0.64494544,0.090694755,0.6413231,0.1944865,0.38247666,0.29547557,0.27902168,0.27741122,0.8200418,0.29687965
320,0.6440848,0.096106976,0.6659418,0.19122592,0.3696586,0.29451942,0.2898901,0.29711062,0.8216315,0.34331548
321,0.65425944,0.10323399,0.69203967,0.20901021,0.35369265,0.324159,0.3293447,0.30187476,0.8329655,0.38307852
322,0.6697421,0.09626827,0.7281799,0.21112567,0.4060721,0.30506855,0.33252168,0.29684114,0.85094863,0.38291538
323,0.70142424,0.08763975,0.736548,0.20914584,0.42540604,0.31361526,0.33774674,0.29415107,0.8479376,0.40098163
324,0.69070387,0.092209995,0.75898325,0.22040409,0.3837467,0.29447284,0.32440647,0.28514296,0.83459085,0.42793682
325,0.6854756,0.0935255,0.7474765,0.21366662,0.34129488,0.30404535,0.30528057,0.2822532,0.83976114,0.43980703
326,0.73658556,0.10329351,0.7640279,0.24079594,0.39117473,0.32570148,0.29494137,0.29949707,0.83637625,0.42424166
327,0.7497274,0.110640496,0.7788421,0.25176203,0.41713506,0.34703958,0.30008018,0.32274556,0.8564027,0.47129926
328,0.7368311,0.11252347,0.7615535,0.22320557,0.40363264,0.35659474,0.30845344,0.30705371,0.8274994,0.44715425
329,0.7239856,0.11608875,0.7441828,0.19520932,0.4517411,0.3727935,0.31327504,0.32849354,0.8233099,0.48619416
330,0.76037693,0.108282715,0.7608608,0.20014125,0.43689877,0.4080716,0.34852815,0.33993325,0.83064705,0.49217528
331,0.7507016,0.09826422,0.74232095,0.17784044,0.49365103,0.43278015,0.3671283,0.3021,0.81422853,0.56149423
332,0.7503792,0.10199544,0.7444766,0.1860249,0.5078997,0.4213638,0.44038242,0.3030568,0.8069399,0.5742649
333,0.7567709,0.10135192,0.7402032,0.20564762,0.56852794,0.43199593,0.5039461,0.2766771,0.8104116,0.62957793
334,0.78327173,0.09977171,0.7732025,0.21758196,0.57187057,0.44723865,0.49765527,0.28940237,0.8440714,0.6067484
335,0.79806024,0.087653846,0.7796763,0.16918242,0.6000731,0.45277527,0.5628996,0.30329067,0.85064965,0.61129624
336,0.7873457,0.10519174,0.7685896,0.19485766,0.6444007,0.46214953,0.57799894,0.30811566,0.8594553,0.6519646
337,0.81166613,0.1334829,0.8028316,0.26495582,0.7117029,0.5652044,0.6968546,0.3361065,0.88142,0.68556345
338,0.80697477,0.10047439,0.8078483,0.25695983,0.69593954,0.5674915,0.7266822,0.32187626,0.88990086,0.7478622
339,0.80941486,0.08475226,0.7889405,0.21974581,0.6746018,0.60562927,0.7182924,0.31712258,0.8957748,0.7705802
340,0.78441155,0.08859211,0.77779496,0.19612402,0.73753846,0.5936186,0.79027146,0.3014073,0.8706014,0.76508427
341,0.74919516,0.12091535,0.7547322,0.22441196,0.78022885,0.58466923,0.7386472,0.299052,0.8720237,0.6702098
342,0.7912327,0.119864285,0.8263707,0.23447025,0.8113889,0.6268481,0.8573585,0.3095514,0.90687287,0.7706302
343,0.8435547,0.13060921,0.87771195,0.31506154,0.8503322,0.6748911,0.91482043,0.38159877,0.9359602,0.8579018
344,0.804717,0.10389289,0.8445221,0.26305792,0.8538197,0.6314044,0.89292604,0.3496806,0.9151584,0.8186986
345,0.75759774,0.10843566,0.8191401,0.2112728,0.8196399,0.5954631,0.84513175,0.3788187,0.88630855,0.7874733
346,0.7952973,0.09773612,0.8042152,0.21770656,0.86785233,0.63673156,0.8339975,0.3742476,0.90546286,0.76330316
347,0.7579724,0.058988124,0.7647817,0.24744141,0.8430248,0.5946098,0.7904574,0.28190768,0.8895548,0.7308905
348,0.75956535,0.06717044,0.77464855,0.25895667,0.84080243,0.60575604,0.8141441,0.27490994,0.88454795,0.73368114
349,0.7384248,0.14388049,0.7552464,0.24056673,0.82882965,0.58736324,0.80707437,0.33206317,0.86722064,0.7128566
350,0.7359321,0.120737255,0.78296936,0.2640374,0.8399883,0.57835305,0.8423033,0.32110614,0.8851893,0.72466314
351,0.7582112,0.088747025,0.8142219,0.20228091,0.8713303,0.6160817,0.888173,0.2720552,0.90603185,0.7530276
352,0.74169606,0.092080265,0.7946429,0.22326052,0.8595828,0.62701446,0.8757782,0.26625693,0.89364755,0.74185866
353,0.7921857,0.10550538,0.81452245,0.14180726,0.8983205,0.6667019,0.93166375,0.24715865,0.94100314,0.8006834
354,0.8003562,0.11304319,0.85318255,0.15450412,0.90622234,0.66428435,0.9486929,0.28329128,0.9512657,0.8271247
355,0.766224,0.06060314,0.86894596,0.15030545,0.88880074,0.607673,0.9351051,0.23831347,0.934143,0.8312852
356,0.7217192,0.0635868,0.8134963,0.18357995,0.8494173,0.58444226,0.9342699,0.2114594,0.9029925,0.7867064
357,0.65283895,0.1274221,0.7385123,0.12360647,0.7640022,0.5348376,0.9359205,0.30685216,0.86317754,0.67894775
358,0.7261192,0.08732325,0.84124744,0.23270649,0.8994118,0.5671115,0.9759092,0.2618234,0.9425463,0.80666393
359,0.73132443,0.08176297,0.87324417,0.43670306,0.9446815,0.6100702,0.9858736,0.2995914,0.96424645,0.86206174
360,0.6784684,0.08245987,0.81784713,0.416862,0.91992533,0.5715249,0.9765668,0.26144028,0.9434278,0.80729836
361,0.7541131,0.06733316,0.8153376,0.60638326,0.8988765,0.57817477,0.979379,0.22379956,0.9185108,0.77374315
362,0.7226431,0.06517443,0.7888446,0.5683725,0.8899901,0.5896318,0.963332,0.25423664,0.9241215,0.7499214
363,0.72241807,0.03484547,0.7808981,0.6238632,0.8573879,0.60813594,0.93269145,0.15763545,0.92019224,0.7080085
364,0.6983095,0.045737803,0.73982126,0.5579934,0.83461964,0.5911919,0.9076628,0.16789371,0.9014106,0.6810683
365,0.6822634,0.08568066,0.7125865,0.52613616,0.84841114,0.56933856,0.8905759,0.19431591,0.8912618,0.7059711
366,0.7132707,0.073357165,0.7460195,0.55608636,0.85613406,0.5868439,0.94146883,0.19139796,0.91325307,0.7022067
367,0.7102588,0.04629758,0.76120365,0.5538773,0.8472516,0.5871644,0.95477647,0.1573165,0.90714306,0.6562131
368,0.7154007,0.054486483,0.76350844,0.54174024,0.8246916,0.58015823,0.9477885,0.1944128,0.9079567,0.675473
369,0.7495488,0.13957673,0.8026463,0.576716,0.8727263,0.58561933,0.9636656,0.24392185,0.9461886,0.7337112
370,0.723102,0.1443013,0.81568086,0.5947724,0.89607036,0.58201116,0.9740555,0.24808401,0.95418686,0.7317624
371,0.6738899,0.04597628,0.7961988,0.5861174,0.8901891,0.5734083,0.9691,0.17175654,0.9108622,0.7040997
372,0.72383153,0.045015693,0.7827673,0.58445466,0.8508439,0.60574317,0.9604337,0.16596913,0.87355745,0.7232013
373,0.71328425,0.05717495,0.7442195,0.5535104,0.7988537,0.5845952,0.95702684,0.1753116,0.8124509,0.71294224
374,0.73108315,0.076716244,0.7620679,0.5644278,0.83183545,0.5883613,0.9585004,0.21102482,0.8778206,0.74351764
375,0.7362258,0.068678826,0.7497696,0.5316962,0.8469975,0.5757757,0.9659699,0.29766637,0.92301846,0.7477236
376,0.72127604,0.066262215,0.7533606,0.56568074,0.8638153,0.592429,0.9716465,0.29209983,0.9255131,0.73396164
377,0.7239724,0.079841614,0.7722552,0.64950097,0.8615847,0.625655,0.96191967,0.3219052,0.9365336,0.7357618
378,0.7091995,0.07735106,0.74501276,0.59046143,0.85771877,0.5893648,0.9704834,0.27862978,0.90710115,0.72339994
379,0.7052463,0.05514112,0.72881424,0.54729944,0.8527255,0.5926201,0.96283114,0.2117542,0.8853866,0.7164708
380,0.71714085,0.055079997,0.69225276,0.4499253,0.81752926,0.59070885,0.93849283,0.20111889,0.8525499,0.6965735
381,0.7282344,0.09890586,0.6880842,0.4593532,0.79531497,0.6114297,0.93837106,0.25293088,0.83991367,0.6894319
382,0.70604205,0.059686154,0.7092209,0.3622945,0.76968044,0.61478996,0.9357889,0.18582487,0.8333798,0.67690575
383,0.66511655,0.040219456,0.70051,0.40385944,0.72800106,0.6142029,0.8537342,0.17501354,0.7638164,0.6652593
384,0.75147,0.12154645,0.64068204,0.12550867,0.8059402,0.65760386,0.9236937,0.24063843,0.68001056,0.6691034
385,0.7335249,0.12543476,0.6656437,0.11856496,0.8877871,0.6193926,0.9424044,0.21792448,0.6614294,0.6749978
386,0.7324816,0.1356371,0.64160466,0.12127179,0.8513091,0.6447884,0.94999075,0.23542297,0.67277515,0.66820216
387,0.7536566,0.08396301,0.59745044,0.07490215,0.8281235,0.6173682,0.97500503,0.18669713,0.66986644,0.64106536
388,0.7318741,0.0730575,0.62770426,0.08571622,0.85353553,0.61175895,0.96674424,0.16397184,0.65555936,0.6496583
389,0.70553756,0.03931269,0.64974356,0.05821246,0.85124767,0.63627017,0.9608634,0.1296506,0.6483963,0.65320677
390,0.7214297,0.080421954,0.64816403,0.13135755,0.8612031,0.62873024,0.96488136,0.18270832,0.6475567,0.6524575
391,0.7219962,0.078552455,0.64405966,0.13310128,0.87348926,0.62085426,0.9571002,0.28586406,0.65268743,0.6347816
392,0.71354663,0.08294603,0.6483915,0.16319543,0.8664081,0.6214448,0.9630604,0.23261255,0.6380462,0.6416955
393,0.7165086,0.07053992,0.6488154,0.23202428,0.8338124,0.63754505,0.92265487,0.22536558,0.6202189,0.6696833
394,0.7197896,0.055287004,0.65490806,0.16728106,0.85244954,0.6344778,0.949492,0.21021429,0.6371896,0.65144235
395,0.71886474,0.11476189,0.6737103,0.19824347,0.8582509,0.61735445,0.9524137,0.18326616,0.6780266,0.64572614
396,0.72747016,0.09182981,0.6675657,0.19585586,0.85127556,0.6270036,0.9358285,0.20217493,0.66358316,0.652687
397,0.7583864,0.1546463,0.67420274,0.29852033,0.8229867,0.63365215,0.9531545,0.27097642,0.71078086,0.64056325
398,0.7431692,0.12631112,0.6674536,0.33875096,0.85446393,0.6179402,0.9553267,0.23890913,0.7442465,0.6458129
399,0.73657405,0.12726644,0.68481535,0.47878695,0.8321285,0.59928864,0.95904744,0.23556101,0.77643496,0.5968557
400,0.74515,0.080298245,0.6800428,0.5432528,0.8563996,0.592874,0.9587765,0.2126475,0.8160704,0.60843235
401,0.75701505,0.097286105,0.61622506,0.4803871,0.8818063,0.61290073,0.96209097,0.2696079,0.8427056,0.5423631
402,0.7677673,0.11397833,0.6934199,0.49399817,0.89189243,0.59794235,0.9695319,0.33425868,0.87218684,0.60516036
403,0.71720314,0.07245949,0.6798278,0.33253625,0.89518976,0.5264221,0.9667784,0.2745322,0.85413235,0.695949
404,0.74181604,0.057515025,0.6779864,0.14119837,0.8714047,0.59656584,0.9541927,0.2014038,0.87455136,0.6923604
405,0.7210081,0.097602874,0.6565069,0.17654565,0.85999805,0.5476405,0.9449917,0.20801908,0.8411921,0.6597837
406,0.7377881,0.10440311,0.7022133,0.16153443,0.86930734,0.5461448,0.9477227,0.2405633,0.86855364,0.6562538
407,0.7574954,0.08628154,0.75919735,0.1486178,0.87279296,0.626092,0.9407059,0.24825248,0.8743578,0.6463375
408,0.74731827,0.08248809,0.7167186,0.15118521,0.85406077,0.6200768,0.93757784,0.2335453,0.8569004,0.6607963
409,0.7119082,0.06222111,0.72850287,0.18010777,0.78882074,0.6186427,0.8926036,0.24104297,0.7359789,0.62562037
