index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
226,0.71121144,0.044217795,0.7291689,0.25307316,0.79387236,0.60225254,0.9560783,0.24706799,0.863713,0.69149363
227,0.7080108,0.047897607,0.72930026,0.23762,0.7937941,0.60235184,0.9733696,0.23717692,0.85963327,0.6934145
228,0.7100671,0.037234128,0.72883207,0.26219928,0.79458743,0.5962972,0.9810847,0.24360773,0.8557201,0.69190884
229,0.7151632,0.04168427,0.73052156,0.3363362,0.8056717,0.6026184,0.99102175,0.25784928,0.85984904,0.6894988
230,0.71215266,0.048659146,0.72738194,0.40746325,0.81684625,0.59701955,0.9932579,0.2590297,0.8565561,0.6876845
231,0.7235044,0.04406604,0.73007745,0.4750878,0.81794333,0.6077755,0.99394095,0.25040615,0.86017567,0.6958785
232,0.7182996,0.029217184,0.7258698,0.5183164,0.7998003,0.6039861,0.9948425,0.24990204,0.860282,0.6871345
233,0.7105278,0.035761207,0.7246991,0.5380314,0.7937177,0.6109008,0.9950053,0.26035827,0.85718185,0.6857162
234,0.708391,0.031332225,0.7249461,0.5367254,0.79742926,0.6020727,0.9953896,0.24374807,0.8590842,0.68364537
235,0.7083811,0.030981481,0.7281508,0.5233742,0.80260944,0.59849024,0.99491274,0.24922314,0.85831416,0.68303293
236,0.70225203,0.03717965,0.7251264,0.5445012,0.7955427,0.6031697,0.99571943,0.2633738,0.8520044,0.674438
237,0.707857,0.036907226,0.72669095,0.53604656,0.8010708,0.60267735,0.9955479,0.2755204,0.8512009,0.67037773
238,0.70009995,0.04256481,0.72591233,0.5345527,0.8016224,0.60468256,0.99497837,0.2734409,0.8552011,0.6729164
239,0.70328784,0.053245366,0.72406673,0.5350691,0.80124366,0.60394675,0.9961312,0.28477216,0.85692585,0.6778165
240,0.7040404,0.048594713,0.7250271,0.538905,0.7920735,0.60323656,0.9968518,0.30558094,0.8603356,0.67937434
241,0.7036059,0.05094543,0.7309855,0.5311489,0.7999677,0.59965926,0.996804,0.2960081,0.8672716,0.6848636
242,0.7009193,0.051241368,0.731373,0.52811474,0.799145,0.6068884,0.99705875,0.30233437,0.8624389,0.68471867
243,0.69919384,0.058820367,0.72897273,0.5188683,0.8048029,0.59879297,0.996549,0.30227143,0.8629865,0.6806746
244,0.69619167,0.06051758,0.72297776,0.51396877,0.8050582,0.5942278,0.996126,0.29280865,0.8601264,0.68092096
245,0.6971975,0.06192395,0.71992373,0.51658225,0.8008136,0.59038687,0.9959887,0.28903762,0.85755104,0.6747681
246,0.69161403,0.06863025,0.7223554,0.5199658,0.7998395,0.5919532,0.9950193,0.29467624,0.85556436,0.6744236
247,0.69093466,0.07031244,0.71834385,0.5140486,0.7955482,0.5891159,0.9946902,0.3176056,0.85885936,0.67569095
248,0.69427824,0.067124605,0.7165098,0.51646495,0.80793786,0.5924962,0.9950164,0.3124637,0.85714775,0.6766804
249,0.69171786,0.066889405,0.7168734,0.5150554,0.8130581,0.59241605,0.9959346,0.31991076,0.85688025,0.6764312
250,0.6906574,0.06885034,0.72176325,0.51067805,0.810465,0.58878726,0.99574745,0.31968424,0.8553818,0.6762124
251,0.68261385,0.05761519,0.7132448,0.4907851,0.8066463,0.5786276,0.9959394,0.29014596,0.8566915,0.67249084
252,0.68254507,0.058128655,0.7096336,0.4589374,0.8104503,0.5805311,0.99600506,0.27840173,0.8555374,0.66923773
253,0.67438406,0.073192656,0.7097684,0.4533483,0.81086326,0.5913451,0.9927608,0.2924844,0.8540901,0.66549015
254,0.6847889,0.05467826,0.71009344,0.41193599,0.8214894,0.58420646,0.9897518,0.26010162,0.8592656,0.665396
255,0.6961331,0.08528483,0.72592264,0.48597425,0.82053596,0.5895874,0.98580194,0.27135563,0.86008334,0.6762921
256,0.70315003,0.09562826,0.59365755,0.09003353,0.81596184,0.60588217,0.96121,0.2762309,0.64688194,0.63421965
257,0.69452167,0.08470398,0.593868,0.082541645,0.81375694,0.6083244,0.967216,0.27269182,0.63839644,0.62893
258,0.70334405,0.088961065,0.6005517,0.09517819,0.8137663,0.60865194,0.9684963,0.26739126,0.646726,0.63417935
259,0.70669824,0.08011779,0.60548675,0.09626907,0.81003314,0.60538465,0.96990144,0.24988616,0.6498438,0.6354673
260,0.71212393,0.10002291,0.6163724,0.13224083,0.8218039,0.6118478,0.96772784,0.24306643,0.6461154,0.64483654
261,0.7151332,0.09918636,0.61962235,0.14815795,0.8260957,0.6057048,0.96491444,0.21894816,0.6357401,0.6416847
262,0.7046828,0.09979832,0.6276331,0.18739808,0.8365845,0.6079065,0.95589226,0.20749575,0.63644445,0.6418376
263,0.7126668,0.09429318,0.6350773,0.20326605,0.8390154,0.61096925,0.9525019,0.19335026,0.64102244,0.6477176
264,0.7088333,0.07699674,0.64455384,0.21773654,0.8196004,0.61905634,0.9504794,0.21390605,0.6382447,0.6483219
265,0.7070134,0.07051423,0.6449802,0.21385244,0.8117038,0.61743224,0.9462696,0.2161521,0.63640696,0.6478671
266,0.7148645,0.0665257,0.65451574,0.22263029,0.81693697,0.6122831,0.9513471,0.21789548,0.6382796,0.65124655
267,0.70105594,0.0608567,0.65754044,0.2441833,0.8114059,0.6119613,0.9476878,0.22708976,0.6359936,0.6428791
268,0.71500987,0.060887218,0.6623179,0.2430647,0.8185402,0.6175837,0.9472184,0.23369193,0.6442604,0.65649366
269,0.70974046,0.0542202,0.6645421,0.25391203,0.81627053,0.6132549,0.94960856,0.22768387,0.6785666,0.64896923
270,0.7136868,0.046887875,0.6726628,0.31464458,0.8134678,0.6114921,0.9497946,0.23039538,0.7210012,0.65367484
271,0.7110753,0.03927058,0.67505443,0.3740257,0.8129941,0.61195207,0.9503789,0.23204076,0.7696359,0.65320206
272,0.71099705,0.046444207,0.68215567,0.4882535,0.82549405,0.618281,0.9512177,0.26386026,0.78900445,0.6563813
273,0.7113704,0.045120537,0.6872477,0.5347212,0.82388705,0.61555517,0.95126045,0.31763285,0.81319565,0.6572532
274,0.7119507,0.042578608,0.6877191,0.5322575,0.8204781,0.6189805,0.949491,0.35435876,0.8222186,0.6582384
275,0.7118721,0.054050088,0.6946552,0.43122622,0.8245751,0.6221186,0.9541702,0.3516184,0.8218656,0.66556203
276,0.7139077,0.043017536,0.69117355,0.24670026,0.82241976,0.61691046,0.9468587,0.30565637,0.8140523,0.66263026
277,0.7184373,0.04542169,0.70166254,0.18225908,0.824761,0.6218844,0.9476223,0.2678668,0.8169122,0.665036
278,0.7126193,0.07922959,0.70112514,0.14124864,0.82642776,0.6287073,0.9479598,0.28006333,0.8276206,0.66624635
279,0.7103067,0.1028828,0.7027006,0.1456936,0.82493234,0.62424266,0.94183093,0.29929286,0.8252338,0.66202515
280,0.7265104,0.08218366,0.70400393,0.13892817,0.8228223,0.6241639,0.9373758,0.29039115,0.82794726,0.6613024
281,0.72459406,0.090220004,0.708566,0.13019493,0.82232404,0.63274544,0.93272686,0.28326058,0.8334161,0.667683
282,0.7242536,0.08052969,0.7075187,0.13187367,0.8269308,0.6290053,0.9332422,0.24508241,0.83607656,0.66462356
283,0.7314003,0.09035045,0.7168635,0.13912958,0.8224399,0.63547593,0.9258282,0.25233904,0.84105617,0.67162883
284,0.71786624,0.08690047,0.72013235,0.21600997,0.8259238,0.6340418,0.9362445,0.3013143,0.8369036,0.66629326
285,0.72157574,0.08701748,0.71187925,0.27413303,0.8256302,0.6263621,0.9346547,0.2782774,0.8372426,0.6651528
286,0.72103167,0.085605085,0.72380996,0.35645285,0.82115436,0.6174607,0.9316937,0.23562074,0.8369206,0.6728765
287,0.7242857,0.07028389,0.7345932,0.3695591,0.8257699,0.6256356,0.9365059,0.23780358,0.83527666,0.66882306
288,0.72732127,0.05592823,0.7032559,0.3377658,0.83833396,0.61531335,0.93305767,0.2694593,0.83373106,0.67819375
289,0.72365797,0.05171922,0.7222452,0.3254025,0.83644915,0.61993,0.9380071,0.25222006,0.8322684,0.68452483
290,0.7312326,0.04921618,0.7371432,0.24763057,0.8138251,0.63150513,0.9351597,0.22037247,0.8325645,0.6880517
291,0.7244683,0.046000957,0.7149474,0.19678044,0.8223976,0.623149,0.9365666,0.21000874,0.83051383,0.689844
292,0.73341614,0.043881744,0.7289156,0.15999371,0.8518754,0.647849,0.9327373,0.19847089,0.8323676,0.6818775
293,0.72703356,0.047293067,0.71943396,0.1465101,0.84620714,0.6338637,0.93177366,0.19613549,0.8305108,0.6752462
294,0.7225414,0.04702902,0.7231107,0.15573394,0.82465404,0.60263705,0.9131049,0.2008509,0.83065915,0.66949284
295,0.72742164,0.05113125,0.7323138,0.16324404,0.8118967,0.6063441,0.9031756,0.20539343,0.839047,0.6766771
296,0.71889746,0.05615005,0.72587603,0.188618,0.8017021,0.61379653,0.9031303,0.22596306,0.836944,0.6842068
297,0.7323163,0.040611863,0.7398628,0.19190654,0.8541294,0.6231785,0.88698494,0.2205702,0.83599466,0.6872679
298,0.73160416,0.043404877,0.73198426,0.18535137,0.8720403,0.625598,0.860546,0.21046981,0.83494455,0.6710675
299,0.7262931,0.054762334,0.7296796,0.2629284,0.837751,0.63504887,0.7904969,0.21894336,0.8385135,0.66376835
300,0.714303,0.06963736,0.705181,0.28318197,0.7930629,0.63289595,0.67427593,0.22197953,0.8405354,0.681486
301,0.7239268,0.066756785,0.66994214,0.26076043,0.76687706,0.6305653,0.516684,0.23121539,0.83724415,0.6944822
302,0.7225118,0.06605756,0.653548,0.26726714,0.68577766,0.6277392,0.40986073,0.24277514,0.83675754,0.67198175
303,0.7342961,0.06614238,0.6189195,0.26384965,0.56006616,0.62508637,0.3263852,0.24985483,0.8400868,0.65834355
304,0.74558455,0.06956354,0.5883162,0.2526638,0.50239074,0.65059185,0.31896847,0.26199567,0.8301546,0.6404799
305,0.74951714,0.06251627,0.59061205,0.21902871,0.47825032,0.63890827,0.2795673,0.2666306,0.83307624,0.60526687
306,0.74092543,0.06419361,0.62028486,0.20982558,0.42614013,0.60886437,0.26867786,0.27668387,0.8421561,0.5079927
307,0.7274642,0.06139317,0.6184946,0.217778,0.38957882,0.6119104,0.2305708,0.27791727,0.84486425,0.43753898
308,0.7157843,0.05780372,0.62252235,0.22336495,0.40990877,0.5949934,0.22346318,0.28236267,0.8486308,0.43646204
309,0.7140528,0.05924377,0.654449,0.23139384,0.3518682,0.5743758,0.22302091,0.27892336,0.8470714,0.49236655
310,0.7098673,0.0680424,0.7018015,0.21290398,0.3760293,0.5533763,0.23511991,0.28636473,0.8592881,0.49050796
311,0.7132165,0.064248055,0.72091854,0.19606405,0.4140866,0.5381438,0.2602442,0.29513252,0.86609113,0.41911662
312,0.71281314,0.0706352,0.7350146,0.17464739,0.3879092,0.5233941,0.24481666,0.27787274,0.8548491,0.38500986
313,0.7156978,0.061751723,0.7359458,0.1621837,0.4131177,0.5188255,0.24151489,0.32379934,0.8507881,0.38608634
314,0.7057076,0.0568316,0.72968256,0.14580679,0.43573135,0.50100166,0.22326103,0.36305934,0.8481712,0.3415482
315,0.7028812,0.055877358,0.725597,0.15473002,0.43020457,0.46254054,0.22784424,0.3572729,0.8451139,0.34411386
316,0.7093603,0.055102438,0.72608835,0.1830281,0.4463922,0.40081736,0.2263622,0.31286818,0.83349866,0.34464967
317,0.7159895,0.05061564,0.7142452,0.20584038,0.40335035,0.33284378,0.22947806,0.30269867,0.82880616,0.3306174
318,0.7370039,0.052611858,0.6962076,0.2241267,0.35706168,0.27342758,0.22999394,0.32138938,0.8307615,0.33885556
319,0.7229425,0.051603556,0.7032578,0.22405863,0.319175,0.2369841,0.2249971,0.32258576,0.8225924,0.40172815
320,0.7119717,0.056505024,0.7123724,0.23913631,0.29216486,0.24491891,0.23444885,0.33520418,0.84428585,0.42998108
321,0.7097755,0.055000305,0.71927595,0.24382642,0.3659608,0.23264754,0.24830216,0.3286638,0.849617,0.44147393
322,0.69219166,0.051617563,0.7154563,0.2498284,0.37391877,0.20635402,0.27932018,0.3226664,0.850133,0.4080022
323,0.68467546,0.060842216,0.72813433,0.2761852,0.38177508,0.19905871,0.3020384,0.31968084,0.8502443,0.38449702
324,0.6934258,0.05428174,0.73763514,0.2960651,0.4625458,0.1945419,0.3233083,0.31401408,0.8490659,0.46122143
325,0.7029383,0.05450952,0.7304777,0.28960425,0.52546775,0.21783847,0.31088182,0.31807774,0.8422752,0.4653233
326,0.71371484,0.05504799,0.7159036,0.2976269,0.5397191,0.24950293,0.3158614,0.3183192,0.8418367,0.4561675
327,0.73043776,0.06699026,0.70333016,0.29608387,0.48497266,0.28447837,0.3150584,0.31938154,0.8332571,0.4929209
328,0.7452593,0.05057627,0.74889684,0.23848313,0.4834202,0.32634804,0.32741296,0.31756034,0.84161866,0.56540453
329,0.73955685,0.051036894,0.74910337,0.20897084,0.46281707,0.370812,0.31360093,0.32782987,0.85133004,0.5355128
330,0.74032074,0.054274976,0.72930896,0.22179791,0.42061388,0.40494192,0.29911667,0.33237547,0.855185,0.48378542
331,0.7333438,0.050598323,0.7426423,0.22831899,0.41451338,0.4526346,0.32089043,0.33120763,0.8576721,0.552085
332,0.7215339,0.054263532,0.7432593,0.23284149,0.41243234,0.47928858,0.32756013,0.33021137,0.8383183,0.6606543
333,0.71126616,0.054512113,0.74671316,0.22733527,0.43076536,0.5009877,0.3725149,0.33069205,0.834837,0.6507662
334,0.70949495,0.04874465,0.74389625,0.2452046,0.43902457,0.55166936,0.3806321,0.33168125,0.8365132,0.6006448
335,0.71328706,0.05193779,0.73597616,0.24727279,0.46194384,0.5549109,0.39927456,0.32461232,0.8396593,0.641677
336,0.7275697,0.05655119,0.72338927,0.27299643,0.5144237,0.5681084,0.52714074,0.32099205,0.84452695,0.6549896
337,0.7286079,0.04839909,0.73131055,0.29138833,0.597629,0.5800075,0.65195954,0.32835373,0.83108175,0.64149505
338,0.7257931,0.038305253,0.7396169,0.2880249,0.6784765,0.5976867,0.7724141,0.34073353,0.82963955,0.6548463
339,0.728354,0.033786923,0.73505956,0.25463524,0.7585744,0.6101225,0.8466422,0.33376706,0.8438138,0.65877324
340,0.7262984,0.034136385,0.72873497,0.25185034,0.797049,0.6122061,0.84575045,0.3147601,0.8561754,0.69425297
341,0.72499835,0.038785994,0.7259736,0.28914183,0.8123251,0.6078094,0.8609782,0.3203386,0.8559513,0.701123
342,0.71811235,0.04945308,0.7235149,0.28801537,0.81195176,0.59449255,0.8707989,0.31832284,0.84932613,0.7065135
343,0.7183583,0.05618781,0.73708963,0.27238673,0.8051911,0.60591584,0.8543445,0.31260508,0.84373254,0.6938497
344,0.71672785,0.04088646,0.7427035,0.25936878,0.78905696,0.6179165,0.8619446,0.31724018,0.85774946,0.6967989
345,0.7113003,0.044011176,0.7421493,0.3052526,0.7920139,0.6235336,0.8714462,0.32381624,0.85296077,0.70347315
346,0.720487,0.042390138,0.7464901,0.32254764,0.7909592,0.60900027,0.8916807,0.3319974,0.84436786,0.7114126
347,0.7149282,0.043740124,0.740126,0.27300584,0.77294093,0.6084058,0.8827731,0.32837546,0.8427346,0.709883
348,0.7168602,0.046993464,0.7405869,0.20155442,0.79613805,0.6076943,0.8778299,0.3005365,0.8550717,0.69861156
349,0.7115501,0.04267022,0.7381685,0.22747302,0.7942776,0.6029013,0.88485646,0.27767283,0.8582058,0.6853585
350,0.7148539,0.039832056,0.73470527,0.2276732,0.81273746,0.6177497,0.8911453,0.28003007,0.8545515,0.6963138
351,0.7196475,0.0369187,0.73968184,0.22487146,0.8240807,0.6175423,0.91941077,0.28857985,0.8450145,0.70922995
352,0.7194966,0.045252442,0.7336186,0.25096864,0.80748224,0.60847664,0.9483216,0.2905392,0.8517477,0.6996729
353,0.71307087,0.052776277,0.7322297,0.24513277,0.81570774,0.59869164,0.9625862,0.2817145,0.85946614,0.69909847
354,0.7095499,0.04610291,0.74303174,0.25764012,0.8193044,0.6087971,0.97645235,0.26862982,0.8659041,0.69619215
355,0.71079314,0.05488476,0.7432586,0.23483759,0.8124167,0.6023791,0.98276985,0.25336403,0.86878145,0.6957563
356,0.7155356,0.037177414,0.7408104,0.25022534,0.80281043,0.6043346,0.9858962,0.26241958,0.8618023,0.6980403
357,0.7200623,0.037335336,0.7383102,0.29838753,0.79217845,0.6069695,0.99198747,0.2529722,0.8643756,0.69181144
358,0.71220833,0.05875483,0.7288413,0.41169572,0.7955215,0.59794194,0.9930879,0.26286927,0.8589264,0.6803643
359,0.7090421,0.045742095,0.73445463,0.5370966,0.8115782,0.60437196,0.9939079,0.2636165,0.8636831,0.6881622
360,0.7113735,0.05408278,0.7309448,0.5821598,0.8160921,0.60027295,0.994804,0.25889194,0.8639153,0.6888746
361,0.70788926,0.060361296,0.72947043,0.60133904,0.8091554,0.60957867,0.99579877,0.2803983,0.86212564,0.6863004
362,0.7086612,0.03556648,0.72476435,0.62170064,0.8212799,0.6010443,0.99588144,0.27730244,0.8627505,0.6920752
363,0.70178413,0.033128977,0.7240623,0.6058892,0.8176581,0.60109186,0.99562025,0.28551102,0.8568034,0.6827727
364,0.70398307,0.039843768,0.72848475,0.6285737,0.8109541,0.6026068,0.9966084,0.26947093,0.8520993,0.6785344
365,0.70617414,0.045889646,0.72922003,0.6117861,0.81675404,0.6000055,0.996446,0.27085036,0.8508127,0.6775343
366,0.70647115,0.047267467,0.73910743,0.61150277,0.81879663,0.60175425,0.996168,0.2733863,0.85606533,0.6835536
367,0.71414924,0.050534338,0.7318406,0.60516465,0.81018627,0.5946175,0.99601126,0.27731833,0.8491076,0.68443525
368,0.704119,0.045811296,0.73019093,0.61270225,0.8086617,0.59579796,0.9964523,0.3162299,0.862756,0.6786933
369,0.70657027,0.047872543,0.7302346,0.6078996,0.8214071,0.58948576,0.997346,0.31264865,0.864756,0.6694236
370,0.7075354,0.06067103,0.7311912,0.61346114,0.81442,0.5978926,0.9968906,0.30563238,0.858614,0.67485565
371,0.7089761,0.061339945,0.7371162,0.62100446,0.8239657,0.59386593,0.99676037,0.3021261,0.867483,0.68485206
372,0.70190895,0.0768058,0.7282073,0.6034001,0.8229319,0.5932111,0.99618936,0.29490793,0.8576429,0.6831772
373,0.69502074,0.06464177,0.7254392,0.5950038,0.8210769,0.58961374,0.9960431,0.29231715,0.8601526,0.68391824
374,0.6929889,0.069049954,0.7272302,0.6002548,0.81739354,0.59177023,0.9955704,0.29833257,0.85570145,0.6778854
375,0.69048315,0.058176905,0.72630006,0.6030431,0.8134144,0.5899187,0.9942921,0.31587815,0.85628307,0.677488
376,0.6942751,0.06457651,0.7246837,0.5975851,0.8080501,0.5921918,0.9951448,0.3367383,0.86121064,0.67980635
377,0.69180155,0.06646189,0.72871804,0.59676516,0.8086145,0.59218645,0.9955524,0.3395778,0.8617709,0.6802581
378,0.6976825,0.06992996,0.7274101,0.5726469,0.80812335,0.5931297,0.9957571,0.31652302,0.8571043,0.67860544
379,0.6905441,0.07411027,0.71952856,0.5541148,0.80592716,0.5891134,0.9964746,0.28508723,0.8586419,0.6790794
380,0.6878691,0.07129121,0.72095984,0.48717242,0.8133317,0.58410406,0.9963833,0.28486243,0.8593802,0.6737717
381,0.68415475,0.07253662,0.71776754,0.4306956,0.81016773,0.591347,0.99422777,0.29088807,0.8607954,0.66982806
382,0.68769693,0.06325492,0.7127075,0.34918618,0.819627,0.5802492,0.99050033,0.2741727,0.8604441,0.6721413
383,0.6945995,0.07881671,0.71637887,0.38294086,0.8136356,0.5752624,0.98459244,0.25293666,0.8549524,0.67807263
384,0.7050891,0.10061136,0.5886014,0.09195018,0.8146052,0.60395086,0.96597993,0.25572532,0.64691585,0.63029206
385,0.70248556,0.092053115,0.5951434,0.08092657,0.81964374,0.60511285,0.97583115,0.27273667,0.650863,0.6351348
386,0.7105013,0.09622714,0.6081331,0.09290418,0.81169087,0.6120689,0.9770541,0.26134285,0.6514868,0.64023304
387,0.71681494,0.101625025,0.6073069,0.11036444,0.8121472,0.61001253,0.97580594,0.26281115,0.64650047,0.63033545
388,0.70375407,0.09642747,0.61579293,0.1345242,0.81846476,0.61117333,0.9706707,0.2523785,0.640803,0.62880814
389,0.71106166,0.09737244,0.62632805,0.15362892,0.82666045,0.61159074,0.9708713,0.23375809,0.6433866,0.63670516
390,0.7057042,0.09679839,0.6302829,0.18005604,0.84135324,0.6117411,0.96370363,0.23449242,0.64166653,0.64013535
391,0.7117227,0.1195029,0.6365261,0.23225853,0.8484328,0.62179995,0.95939934,0.23507881,0.64144826,0.64829975
392,0.70893264,0.07602745,0.64323705,0.21954358,0.8245558,0.61989665,0.958107,0.25174183,0.6373513,0.65179956
393,0.70912594,0.06864056,0.6423484,0.22001812,0.82234704,0.614043,0.9603176,0.25812316,0.6360293,0.65269315
394,0.7145568,0.055845678,0.6476693,0.22546214,0.8247811,0.6154411,0.9598597,0.25260952,0.64178044,0.6503739
395,0.71036196,0.053272903,0.6542427,0.2484869,0.82102525,0.61689544,0.9587033,0.24639973,0.63843095,0.6515728
396,0.7114831,0.052134365,0.662097,0.25281775,0.82316494,0.6181462,0.95732343,0.2546192,0.6450235,0.6614231
397,0.71119714,0.04376766,0.67646456,0.24564767,0.82349503,0.6219436,0.9597857,0.23110092,0.67772406,0.65116817
398,0.71387565,0.04312575,0.6785963,0.32915753,0.8220384,0.62005186,0.9613644,0.23148268,0.7251984,0.65430236
399,0.71038115,0.04178971,0.6769659,0.40842748,0.8212487,0.62023795,0.9635402,0.22539383,0.77247834,0.657533
400,0.7080374,0.048847675,0.68354595,0.49470884,0.8292798,0.62666947,0.96522117,0.2269423,0.7940318,0.66425323
401,0.71772754,0.036289454,0.68614966,0.54158336,0.8281534,0.62337816,0.96354073,0.28310266,0.8120762,0.6731421
402,0.7160119,0.050036788,0.6796253,0.5081597,0.8228277,0.6165018,0.9615748,0.3540802,0.8176979,0.6686506
403,0.7124717,0.060856044,0.68695486,0.38506123,0.82315195,0.6160075,0.9614537,0.35647017,0.8231342,0.6669677
404,0.7146787,0.051775455,0.6926785,0.2201851,0.8228905,0.6198382,0.96391386,0.29282326,0.8082116,0.6675023
405,0.7170996,0.07032439,0.7042197,0.14493737,0.8269254,0.62534374,0.96406794,0.25691384,0.8171637,0.67020583
406,0.7136309,0.07781702,0.6984118,0.14556617,0.8278055,0.6250652,0.95934707,0.25673297,0.8224286,0.6677988
407,0.71107197,0.0735279,0.7057338,0.17333418,0.8224231,0.6295429,0.9564756,0.28253236,0.81572014,0.67761815
408,0.72680247,0.108529925,0.7121475,0.13477698,0.8242194,0.6235199,0.9591092,0.28125268,0.82536775,0.6706896
